"leaid","totenrl","perblk","perwht","perecd"
4900840,224.625,0,0.95228365952432,0.551537052942994
4900870,12206.625,0.0439065330263795,0.450863960309576,0.626576056683809
4900900,1335.875,0.0037454735218651,0.453780531654725,0.770741436464026
4900930,2123.75,0.0048762258810541,0.92941824897382,0.566505039976113
4900960,1442,0.0083682300261615,0.873226669704064,0.557934272742032
4900990,688.25,0.0046601429192465,0.864945491438787,0.256607442424071
4901020,108.625,0.0006681939552504,0.97190715585498,0.498090472744788
4901050,6993.6875,0.0102306364379512,0.85379964319081,0.409797364675751
4901080,3335.875,0.0042568502112947,0.831188306084231,0.439240992121879
4901110,2712.375,0.0037626697898523,0.823200357359569,0.36942700230001
4901140,12925.125,0.008964617249498,0.836282243561899,0.475581009803891
4901170,245.25,0.0024584459801834,0.942400779641914,0.565335378818322
4901200,15373.25,0.0105343270411458,0.852401320838742,0.365872277424574
5000001,241.75,0.0041955586275556,0.986845142976442,0.370884200172939
5000003,41.875,0.0388351750321985,0.914377074352841,0.613078603516994
5000005,2.75,0,1,NA
5000008,409.875,0.0119155369806178,0.971776903557319,0.248605693015605
5000009,98,0.0033409491851644,0.962289262363607,0.506922491796036
5000020,21,0,0.952380952380952,0.619047619047619
5000024,198.375,0.0110325414019639,0.979992968275446,0.378756254533792
5000026,46.25,0.0045833333333333,0.992015766302745,0.539140527392407
5000027,187.25,0.0074058031518136,0.978664330752842,0.481066133380636
5000374,78,0.0078043249587087,0.973957076958634,0.323276542237269
5000386,178.125,0.0042455071775325,0.983482731340999,0.292317012924922
5000387,333.25,0.0097760890744291,0.96268510699994,0.179210224446343
5000388,785.125,0.0116765703574725,0.965889771401371,0.160409086042417
5000389,50,0.0269135802984238,0.915802459716797,0.230769230769231
5001710,56.125,0.0057926829213776,0.975057311231046,0.308102985723953
5001740,56.125,0.008880945504186,0.981629346649805,0.647966558545388
5001770,128.25,0.001193429889394,0.973088114309265,0.720099086946776
5001830,163.5,0.0014101284552618,0.982376634420019,0.475035926978805
5001890,98.125,0.0011904761904762,0.982328526871342,0.432638184039921
5001950,33.25,0.0270867468932484,0.957368617562116,0.0745781769708854
5001980,120.875,0.0013348045345707,0.989830260296944,0.462432554367141
5002010,510.375,0.0202365752220326,0.929890022096645,0.589259165866487
5002040,545.375,0.0167176509113992,0.971680771042769,0.327921283173717
5002070,104.5,0.0211554377266851,0.968728400265406,0.721483934790706
5002130,389.875,0.0165794276721553,0.963795867002327,0.628584750158114
5002160,72.125,0,1,0.642226475926126
5002190,121.875,0.0043211921873515,0.98455356061454,0.487952153231392
5002220,107.375,0.0116570232140279,0.971766336187964,0.464389562560674
5002250,122.75,0.0001643500996358,0.979876036069581,0.499846549162108
5002340,119.5,0.0017159375465579,0.954321574222181,0.531206750148131
5002370,45.875,0.0116969339873908,0.985643491544524,0.544581815348786
5002400,147.125,0.002095381606723,0.965741033629605,0.428003580043194
5002480,181.375,0.0041970488316403,0.985234049670765,0.523125209406658
5002490,426.1875,0.0325969268953186,0.899073814292626,0.568810640521666
5002520,279.75,0.0247191302464963,0.899912350134744,0.45040467881015
5002550,43.375,0.012125833531151,0.93918902189328,0.498428459990637
5002580,26.8571428571429,0,0.988404281418045,0.365887642242252
5002610,58.375,0.012055081030185,0.965440762059163,0.707511226246861
5002640,160.125,0.0032772421880587,0.963879977201649,0.447142770952425
5002670,43.5,0.00682261208577,0.99317738791423,0.294376715332598
5002700,20,0,1,0.0520833333333333
5002730,60.125,0,0.986208285223231,0.711040614882618
5002790,122.625,0.0002785773932441,0.974341293292666,0.471850592218239
5002820,1602,0.141604021020197,0.733817340163427,0.495312621531527
5002850,83.75,0.0099434660020713,0.977429139870433,0.487792245234609
5002880,68.25,0.0031551165211056,0.961467001641551,0.289584201072997
5002910,166.75,0.0145728240023621,0.979469145524513,0.448464166966944
5002940,77.75,0.0084349619017365,0.982284923103085,0.457444418462716
5003010,62.625,0.0060699232484377,0.974894578260207,0.451284897189053
5003060,62.625,0.0008491775993856,0.997929618352806,0.767376502526007
5003090,295.875,0.0100992604668523,0.964754448397707,0.0992434539903646
5003120,72.5,0.0103580763633149,0.931546917528129,0.465697578114728
5003210,110,0.0158351483685196,0.979870734236364,0.408085279650228
5003240,935.625,0.0255722504863881,0.925993805971219,0.288765989863149
5003270,96.5,0.0066795593288547,0.986038802410567,0.574881986154144
5003330,50.625,0.0149618257755965,0.946359680281464,0.12868011650697
5003360,65.875,0.0011907600807358,0.981111813955841,0.557190838318857
5003390,72,0.0174371070403621,0.977961157693914,0.496736297019438
5003450,152.25,0.0079365008881451,0.961606624300162,0.343278840208866
5003480,212,0.0126030451678141,0.973436657168038,0.491253835016279
5003510,124.375,0.0043043016936042,0.977840668982809,0.168222925244828
5003540,45.25,0.0067942354113165,0.987415320840147,0.273271032845501
5003570,104.5,0.0063035456091625,0.953387496434688,0.261833514152132
5003660,15,0,1,0.585925039872408
5003690,125.75,0.0272836532056596,0.9619548287242,0.220278546149191
5003720,64,0.0209263015551048,0.979073698444895,0.656441463837396
5003750,6,0.0178571428571429,0.964285714285714,0.0880952380952381
5003780,212.875,0.0018833026795563,0.989233625826032,0.585209172564826
5003810,682.75,0.0303185411203745,0.884620507036145,0.238529346381811
5003840,817.375,0.015982762019435,0.929998735010349,0.200301556947843
5003870,225.75,0.0023928989630525,0.989948452486634,0.556653970933704
5003930,362.375,0.004660455572882,0.97239958107565,0.238735733617987
5003960,148.875,0.0040413103571786,0.977326860927979,0.327024100590939
5004020,61.875,0,0.983913292886703,0.12680461083867
5004050,113.5,0.0168477171338942,0.958765794217208,0.300569581839107
5004080,63.75,0.0007272727618163,0.991762756562107,0.331230291115362
5004110,71.625,0.008078422969813,0.972466711206872,0.323183427414218
5004140,384.625,0.0030157234912249,0.990827269386829,0.218040300043157
5004170,85,0.0082452513833065,0.989736011063192,0.438864426286345
5004290,135.875,0.006214975820284,0.977880538628482,0.355651847199412
5004440,10.625,0,1,0.414980158730159
5004470,86.375,0.0087790895526447,0.975087458829958,0.384374154361873
5004500,36.625,0,0.963587285734667,0.422519857452667
5004560,139.875,0.0136611352431448,0.974848912486393,0.569014187165604
5004580,145.75,0.0074653826239132,0.969715379109044,0.220949256882197
5004590,647.375,0.0180699347327516,0.951859001805375,0.328618027309196
5004620,209,0.0075065972680721,0.980330042266849,0.385879246423973
5004650,167.625,0.0049790568363244,0.861402259218119,0.544303947249193
5004680,307.625,0.010406572934379,0.953281047659115,0.195852002545379
5004710,35,0,0.912872321985828,0.597130491102789
5004770,49.25,0.0058265582655827,0.980759634732862,0.242356878820993
5004800,117,0.0049181452440967,0.969547411873156,0.476145329133266
5004860,83.875,0.0061436019784646,0.972790541027632,0.61075244814159
5004890,15,0,0.976495726495727,0.722597402597403
5004920,34.75,0.0167442439649136,0.975517663042144,0.550963642534366
5004960,51.75,0.0024379432511826,0.979948856458756,0.484957453602015
5005010,113.5,0.0113224589917699,0.971429136976067,0.623660705629235
5005060,256.5,0.0143748940545747,0.976480601764327,0.491915733595084
5005100,33,0.0032894736842105,0.985280296329058,0.508291223579053
5005120,121.25,0.0082370970581631,0.973124978719309,0.362833957292723
5005160,66.25,0,0.974282947177627,0.311426402368673
5005220,74.875,0.0082548323624724,0.978351446386166,0.676097609634485
5005250,59.5,0.0044351073762838,0.97708057450672,0.612756049580469
5005280,69.875,0.0047105754357438,0.983072522748855,0.648279380265556
5005310,299.375,0.005975955455859,0.981416526357459,0.56972298539132
5005370,273.375,0.0128956195075114,0.969374996421055,0.263409424849298
5005400,57.25,0.0038317182193654,0.996168286325542,0.338899056936024
5005490,227.75,0.0251599940303962,0.916527608751572,0.37307552480898
5005520,286.125,0.01506688103946,0.958093672466497,0.312786484840086
5005550,86,0.0170757544899889,0.949369423971497,0.20304188387213
5005580,33.875,0.0143149499767147,0.97773050456874,0.403617126365288
5005610,732.75,0.0083883990861234,0.981023236042564,0.337988987535977
5005620,284.125,0.0080523586193667,0.905534021756928,0.456421533937051
5005640,97.875,0.0035828934157628,0.981204691112596,0.255687049573252
5005670,84.375,0.0105395315138798,0.967692300141531,0.554428789826715
5005700,401.25,0.0262236630828472,0.919619947664376,0.285380835634552
5005730,63.5,0.0019950062970312,0.97387522497183,0.161512497059241
5005760,21.5,0.0356578947368421,0.964342105263158,0.552593984962406
5005790,403.5,0.024838131884961,0.933462388078743,0.434966227115123
5005810,590.125,0.0117079810835073,0.971700219308892,0.533116470259197
5005820,47,0,1,0.466240877854296
5005880,60.5,0.0215361862473135,0.967195831789669,0.282056809011619
5005910,38.875,0.010228978978979,0.989771021021021,0.445015057350584
5005940,69,0.0057334852794695,0.978525434216464,0.496347722127719
5005970,59,0.0153846153846154,0.950362844702467,0.0652472527472528
5006000,168.375,0.0232358788306985,0.948651668562044,0.631416384209092
5006030,55.375,0,0.975939458167387,0.519809476266775
5006060,81,0.0304862846703912,0.926060906294967,0.266793776193434
5006090,27.125,0,0.990493730594372,0.255966064586754
5006120,275.875,0.0115073297918778,0.976989622805254,0.43506635672273
5006180,183.625,0.0098000414817606,0.968780111623906,0.0230906509217348
5006210,67.75,0,1,0.449919148212583
5006240,71.125,0.0114137242505088,0.987216609839999,0.635895026193074
5006270,79.375,0,0.998376623376623,0.398381070100801
5006300,180.25,0.007916641630693,0.977909405099939,0.411203213714198
5006390,20.5,0.0046296296296296,0.99537037037037,0.509213789126126
5006480,125.5,0.0035945057414514,0.979827655618953,0.412585171065164
5006540,12,0,1,0
5006570,42.7142857142857,0.0660764225760338,0.903148031945241,0.0141784641784642
5006600,175.75,0.0120917642724335,0.987046152651509,0.475314004725473
5006630,141.375,0.0029705105666198,0.988704650564299,0.563916024192598
5006660,136,0.003327813078003,0.98765623080672,0.448381693080672
5006690,116.375,0.0014342506270511,0.942005092716496,0.476880196083234
5006720,174.375,0.0041005502699822,0.97903953071552,0.499913889567618
5006750,19.75,0,0.95365826983474,0.536311514572384
5006780,38,0,1,0.538874759964653
5006810,185.5,0.0032225900918529,0.980159944287287,0.690957111974118
5006870,24.75,0,1,0.337117784233843
5006900,63.5,0.0042377353540619,0.989153985672736,0.521095570710949
5006930,374.375,0.0126782944632475,0.966788133631599,0.544393484931076
5006960,20.875,0.0124421296296296,0.977699239417989,0.434844316363713
5006990,139.875,0.0072897831359624,0.981574270441121,0.410387098065896
5007050,920.75,0.0195718152954245,0.941562088049635,0.507021203979725
5007080,235.5,0.0022877099010309,0.968631990325215,0.275700981608999
5007140,51.625,0.0097981369637905,0.969071966357039,0.429675728585264
5007230,125.875,0.0115408072731481,0.976277630568023,0.392579747106717
5007260,61.375,0.0178681129898317,0.968806085838102,0.359962236939297
5007320,508.125,0.0138868759062036,0.943222516180772,0.0972373236836945
5007350,164.75,0.0095220681785876,0.933766562346264,0.45813123675299
5007380,47.5,0.0122883441879481,0.945227242054416,0.390359585799963
5007410,42.875,0.0229484732291012,0.953071486395063,0.590077880775555
5007440,32,0.0044528099591844,0.995547188818455,0.381074134199134
5007470,1026.375,0.0333848261672227,0.861444249008759,0.192897284502421
5007500,78.875,0.0151892480347133,0.968305815782122,0.279938257507844
5007530,574.75,0.0107109041423239,0.962647628751809,0.507639456808256
5007560,452.875,0.0116207517742957,0.949970638447175,0.566171561746893
5007600,477.75,0.0059360725067921,0.960320400479406,0.280541047726787
5007650,395.875,0.0173702801918856,0.946716175503149,0.633982772089235
5007680,47,0,0.994875366275093,0.234900771902964
5007740,92.375,0,0.972996768716802,0.461630500873795
5007770,31.125,0,0.986430395913155,0.413771193896067
5007800,335.875,0.0102456246553476,0.928568127270119,0.145009715088009
5007830,83.75,0.0018823769032246,0.952944441680017,0.271892225849948
5007890,15.125,0.021780303030303,0.978219696969697,0.555032467532468
5007920,31,0,0.960012605499552,0.3410767340284
5007950,61.875,0.003788748564868,0.996211251435132,0.611401252583153
5007980,312.375,0.0048585246745592,0.942856366085381,0.488379035591978
5008000,81,0.0246913580246914,0.950617283950617,0.197530864197531
5008010,120.25,0.010619818944855,0.955443396547814,0.198377868617596
5008040,24.125,0.0173557993337559,0.971173821689753,0.44243996987418
5008100,48.625,0,0.961227571298994,0.410128067518444
5008130,109.75,0,0.989842994129606,0.71613514319572
5008160,75.875,0.0066707487255432,0.983260473953516,0.510001822650195
5008224,169,0.0001935249424017,0.988524687924338,0.619886365276076
5008225,183.625,0.0257150430770956,0.939677636810447,0.422189117528242
5008228,79.625,0.0042795769993391,0.990000915758208,0.564112234878957
5008235,234.375,0.0078971037613772,0.973663773211166,0.337428306649958
5008237,239.625,0.0187291872415035,0.94259597568924,0.291030231945552
5008240,55.25,0,0.987416643228452,0.501221882357588
5008241,57.75,0.0022525209911606,0.978650172594626,0.463787798416503
5008242,141.25,0,0.997651855580862,0.546790063950359
5008243,117.75,0.0168258417298271,0.959276448252943,0.541362528319302
5008244,154.375,0.0074435650237668,0.982441298138649,0.368172088272421
5008245,139.625,0.006375291905403,0.991963119092759,0.421984291174868
5008247,102.25,0.0042922113615333,0.98150978160794,0.475763668148646
5008248,115,0.0092189252250345,0.976632893115119,0.411777378337216
5008250,148,0.004106584730944,0.969756350875322,0.459649483697777
5008280,169.125,0.0119544166798064,0.975988404649932,0.357805050348693
5008310,91.625,0.0037273367131282,0.901963540859875,0.329459828991375
5008400,78.5,0.0180468068305355,0.943975182370779,0.231245475040765
5008430,65.625,0.0079799861442634,0.970883575296081,0.582743192320445
5008460,72,0.0046221200027503,0.991705122023547,0.354192341301677
5008520,33.625,0.0371069005433674,0.955540158280162,0.421206942193985
5008550,86.375,0,0.977684089284778,0.354848777520993
5008580,51.125,0,1,0.54232935041418
5008640,107,0.0014234676798981,0.987870233109398,0.285657539175922
5008670,43.625,0.0060874704826385,0.9939125294381,0.37505367850231
5008700,142.5,0.0016025641025641,0.993654262404262,0.359397289165771
5008760,40.25,0,0.987775790101372,0.469383882428941
5008850,153.75,0.0199781846372164,0.968201643073215,0.501847285182257
5008880,41.25,0.0054579971523493,0.982270778951115,0.255157912115371
5008940,138.125,0.0328943119366301,0.949800682923032,0.172439195423449
5008970,106.25,0.0035691816906554,0.98529118750306,0.47758541255026
5009060,38.625,0,1,0.211779662457869
5009120,16.25,0.0140625,0.961441163003663,0.549503968253968
5009150,46,0.0093478260869565,0.990652173913043,0.428619434765776
5009180,238.125,0.01039245338435,0.984605852313412,0.499774612186526
5009210,723.125,0.0202128144632674,0.935822657519806,0.1504756383093
5009270,9.375,0.0138888888888889,0.986111111111111,0.229697712418301
5009300,200.625,0.0076222131645696,0.961019312224583,0.540946108649643
5009360,324.25,0.190071676306513,0.647158651562964,0.740166028128948
5009390,73.625,0.0208659573087732,0.974624366526011,0.565560790908375
5009420,26,0.034294670846395,0.960894923950331,0.410916927899686
5009450,15,0,1,0.502604166666667
5009480,111.125,0.009413127214689,0.952310067195589,0.200799356604461
5009510,164,0.0120988732257802,0.948957115075586,0.236550608512312
5009540,36.75,0.0047607561263634,0.986185156899354,0.39568915490599
5009570,286.375,0.0131237166454202,0.965812233123253,0.526860740273066
5099960,160.625,0.0013651160389268,0.955861720707955,0.228049920079354
5100058,34.625,0.308060356436372,0.538180260746315,0.974215716538197
5100060,2294.25,0.378052596434774,0.430423704997187,0.691097007706234
5100070,13.3333333333333,0.803380647130647,0.188682844932845,0.5
5100090,5871.875,0.123571106638272,0.728281732424056,0.270897974230635
5100120,5548.25,0.345851572493398,0.274813575924818,0.581583805890595
5100152,1171.125,0.0664962331616456,0.911131976665655,0.500881699376061
5100180,822.375,0.279544795563837,0.671829503099827,0.476162082622403
5100210,1956.125,0.240678243362101,0.714336484521523,0.496662021677736
5100240,1033.25,0.263123975878728,0.718349765796388,0.465380037117606
5100270,9552.125,0.112539099844984,0.508952808919198,0.310736299082106
5100300,4848.125,0.0258014451930831,0.927486175167641,0.376970142285374
5100330,276.5,0.0236874966807791,0.952203838994309,0.452613519058488
5100360,4701.375,0.0784008458562785,0.874938383734836,0.369605286416687
5100390,393.875,0.0024207439249627,0.987620185770935,0.412538594294387
5100420,2279.875,0.0235181250071448,0.947449619632866,0.216763496654547
5100450,1039.25,0.0994800902843581,0.865119243696242,0.614494401193949
5100480,865.125,0.774859743340864,0.200063093210148,0.77501316480268
5100510,1414.625,0.001103415775309,0.995952777521381,0.677399038722735
5100540,863.5,0.394731925480005,0.572028946936381,0.627944429445291
5100560,506.5,0.0597560573391446,0.9186194164301,0.463889288675621
5100600,3675.625,0.173221721073628,0.791674767579577,0.43363442027335
5100660,1953.375,0.331886843376256,0.598091245970946,0.453039945192434
5100690,1831.625,0.0079902719265148,0.929355481966894,0.556377408250073
5100720,342.75,0.598860135848804,0.309577866234186,0.528244898695538
5100750,872.875,0.32729973387619,0.642438177118308,0.573510738710732
5100780,1659.625,0.425665181778701,0.42293754440834,0.535434574247327
5100810,17944.875,0.354552589633363,0.54684144220588,0.323392513488853
5100840,26964.75,0.271206588021041,0.576770172041657,0.294805366238376
5100870,912.625,0.0436919939262293,0.861610965971045,0.200872939134348
5100930,266.75,0.243551331280692,0.67885466470834,0.58031862548615
5100960,1317.875,0.177470485740982,0.72423992483484,0.39867417280655
5100990,420.25,0.164344904742633,0.795912931338978,0.546509613789938
5101020,318.75,0.0031855481988776,0.985286854979483,0.410311308097877
5101050,3586.375,0.171398975609973,0.652552660297529,0.41908818327825
5101080,621.625,0.431324782354258,0.522503186834429,0.66159409096793
5101110,2760.875,0.705686609042011,0.225513486291689,0.748890935522495
5101140,1056,0.0080068151103984,0.984149362089635,0.577815720168676
5101170,2053,0.363432610400367,0.576541020326565,0.466532831203267
5101200,699.5,0.54569332119319,0.40685753698886,0.642724447347185
5101260,79609.375,0.107034780943422,0.458001537454518,0.274547391251359
5101290,1008.125,0.0440520115222063,0.740769278078219,0.0632401747895389
5101320,5124.875,0.0973618111811817,0.771788104618135,0.228353449664601
5101350,961.5,0.0155284390592502,0.938553282232735,0.465126958260488
5101380,1702.125,0.162899189157412,0.786694816002456,0.291641163362594
5101410,531.875,0.803759957320616,0.16426672805717,0.76257893120698
5101440,3314.125,0.0922910291858767,0.849682367487197,0.500541594683714
5101470,6053.875,0.0496671467189582,0.812459564460945,0.335229472193614
5101510,1348.375,0.426910443567086,0.360028143925772,0.546323005338826
5101560,609.75,0.087489736246465,0.644957466192236,0.602976077951614
5101590,1164.375,0.0184873829326163,0.961354496632109,0.448980871888033
5101620,2591,0.0848657601248343,0.867492185124246,0.360560895536096
5101650,1121.75,0.203636039938196,0.734421154108152,0.259506312566967
5101690,833.5,0.02090450483536,0.925497515352797,0.61267818777623
5101710,1397,0.0947515069963177,0.810072348083643,0.37651232294313
5101740,1151,0.702175256950431,0.25562138668213,0.684374114060083
5101770,2498.25,0.449314947235291,0.518077136443921,0.617891216113412
5101800,9389.875,0.629753507558295,0.286046476428092,0.566297277701493
5101830,8353.5,0.0949165282262341,0.852500195169724,0.167409347936482
5101860,2235.25,0.113344731658211,0.445839231405205,0.66115364942389
5101890,22503.5625,0.377116985666451,0.459926024668857,0.374447965327685
5101920,3281.875,0.224420099008385,0.646669592941488,0.629833968097289
5101950,95.25,0.0002377932913691,0.981401257191003,0.645401927471486
5101980,1832.875,0.560527707106575,0.345614625805678,0.681604550103752
5102010,2455.75,0.30186396247345,0.653079492882393,0.361532337931601
5102070,347.375,0.391739920252534,0.546162449580214,0.603954803818227
5102100,1907.875,0.227430060553323,0.709558124822052,0.301468978516941
5102120,1038.125,0.196933590692234,0.750877099356834,0.362615822595355
5102160,565.375,0.54008068741518,0.433892211383214,0.63658945848658
5102190,1521.625,0.0037544046869749,0.98329234601572,0.661660141426752
5102220,344.625,0.0898891465605835,0.825603325354314,0.1679016496866
5102250,31390,0.071662825862742,0.594388215680553,0.152492802541924
5102280,2128.375,0.199095080345634,0.760702923762915,0.445316135449232
5102310,720,0.392690625970284,0.535178246789639,0.665770132958946
5102340,3721.375,0.545875276086342,0.385988765759022,0.616683802745525
5102360,3144.25,0.150391071415566,0.252165817689123,0.542434325130993
5102370,821.375,0.101335008159214,0.859777270518109,0.393287740273078
5102390,1408.25,0.11950081576367,0.303398700757442,0.535135526704979
5102400,1005.875,0.589861372420504,0.31318318024153,0.734922204898222
5102430,528.5,0.0906472662905407,0.868952175149896,0.40690808684703
5102460,2102.5,0.459516638691131,0.495242092418713,0.595655778479916
5102490,547.25,0.208116073789386,0.756229855741708,0.460876102168584
5102520,4334.125,0.0504259593946915,0.872975779285268,0.373941387224987
5102580,898.25,0.143967941607014,0.781149905956038,0.513199194412389
5102610,1324,0.118153077918646,0.819383692808771,0.192596626679205
5102640,12795.75,0.562202389032701,0.295858563255695,0.602253869591596
5102670,14128.375,0.658170351863625,0.245848462263739,0.659644618207629
5102710,783.25,0.503079554632168,0.32212943729742,0.77431822419756
5102730,643.625,0.389393749227776,0.556451728876645,0.53840844227234
5102760,375.5,0.0901471596489459,0.886450107576178,0.586532126767729
5102790,1006.5,0.432416523627904,0.499611054162033,0.627208585394769
5102820,2338.375,0.166222983707713,0.764290713967314,0.373663946705936
5102850,1605.875,0.022341585176369,0.943744447057782,0.516949179659001
5102880,1204.625,0.0770021499447195,0.86189625254857,0.558828751731968
5102910,1844.875,0.93450703320179,0.0195252508269859,0.740891448786191
5102940,4170.375,0.239534079438981,0.720066303219694,0.535756564006458
5102980,1012,0.0091633929415297,0.940649480182923,0.145445424703788
5103000,6602.625,0.731303818829309,0.225783580562955,0.66310678469399
5103030,2011.5,0.0785111028979827,0.885190071724924,0.18332129647294
5103060,1043.375,0.563668605616667,0.393062381666837,0.662187040289466
5103090,2959.875,0.347112782418328,0.538639415637868,0.383729885878821
5103130,37627.25,0.222607585299691,0.386093619237841,0.388600028107663
5103150,2035.5,0.0644911803829982,0.905633905087301,0.500139948162015
5103180,734.125,0.105154330522461,0.854006148979659,0.439724195434973
5103210,423.125,0.0369390539608373,0.913477305237892,0.276843110684145
5103240,9948.875,0.817662822569359,0.090281079059701,0.720742406866728
5103270,549.25,0.293562847050198,0.596233736037851,0.510368162776552
5103300,5797.625,0.463314439633687,0.425068938557612,0.730814431264798
5103330,6498.75,0.0656948903664127,0.856743644044035,0.252603646812995
5103370,1142.75,0.0361744723479474,0.92930146405002,0.446820201097899
5103390,5280.625,0.0185020893025975,0.852124795776276,0.396731136905839
5103420,1820.625,0.0066951145556508,0.984947516802358,0.552752478705719
5103460,1781.375,0.116821514285535,0.82541083290801,0.296771815119988
5103480,1674.25,0.0079183804005023,0.970390448471514,0.581231704553278
5103510,2772.375,0.0266627633044505,0.848718209838361,0.426247027404927
5103520,2166.375,0.0202094554248862,0.948606755681149,0.573480532782755
5103600,1262.25,0.426619867568587,0.552281890432905,0.482660829353561
5103640,10779.875,0.194590038305284,0.655923042505061,0.344855275423139
5103660,12194.75,0.201932080273221,0.61011818979271,0.263208957722385
5103690,1186.375,0.201973610929312,0.736985854559435,0.546288978833709
5103710,6446.875,0.579837521677891,0.361495242488082,0.451947056024086
5103750,405.875,0.631194309115466,0.356147866272034,0.618113652226026
5103780,524.875,0.747879643380972,0.224174153670211,0.833038268946886
5103810,2934.3125,0.0285684019255589,0.95789339825549,0.52055294481656
5103840,32065.375,0.266012215602025,0.568633886908589,0.36048707433081
5103870,2439.125,0.0592714304508255,0.867852604823532,0.397080521641822
5103900,3320.75,0.0145477343881441,0.951975078289162,0.495655420087462
5103930,1403.625,0.172683190625058,0.695890597341569,0.59284893943397
5103950,355,0.115990412430415,0.791634247448521,0.272238660184907
5103980,751.75,0.447649248367655,0.419090451421657,0.657894399517956
5104020,4944.125,0.195938381136787,0.677986340100041,0.29351958968824
5104050,1820.25,0.14924312023652,0.522342544857436,0.566362126536189
5104080,2803.75,0.0178173836084612,0.968126646002361,0.565212909040191
5104110,1966,0.0505333507331411,0.928369883560349,0.496696144846559
5104150,5716,0.146905402452994,0.70410056924866,0.190052922993393
5300001,1867.875,0.0087769139277422,0.83878409275882,0.31035744536023
5300002,99,0.002619596225587,0.0754212341794613,0.791973738314732
5300003,2223.25,0.0068728811126625,0.791592423434038,0.566517803141925
5300005,6,0.0703914141414141,0.609172076134691,0
5300007,4.42857142857143,0.012987012987013,0.683982683982684,NA
5300008,4.16666666666667,0,0.434325396825397,0.166666666666667
5300010,5.5,0.177083333333333,0.60763888909585,1
5300012,13,0.107692308150805,0.261538450534527,NA
5300015,33.375,0.124792413979506,0.488608741625016,0.612962470680595
5300030,1413.875,0.0107001806395229,0.642166352133727,0.675039726392219
5300060,283,0.0025762111735439,0.927940469219341,0.313482522439562
5300090,78.625,0.0070061252214304,0.931730896654822,0.394227671601056
5300150,1227.875,0.0159063555589534,0.855750181451818,0.343327157301067
5300240,2497.625,0.0152048049492248,0.832848314401812,0.321997361185432
5300280,294.125,0.0020754456003165,0.924802209196009,0.359822827255333
5300300,6456.25,0.0822952065981473,0.539234510358593,0.567771430312335
5300318,14.5,0.0084948210350049,0.645278726857353,0.618172105672106
5300328,35,0.0553221306185317,0.12219884314763,0.629032258064516
5300330,1725.625,0.0075048265400117,0.873963904089789,0.0761166965714734
5300380,6045.75,0.0081749496943397,0.889242217908938,0.397157545134329
5300390,8274.125,0.0290253446658672,0.509594382463265,0.206421327736606
5300420,4958.1875,0.0229558154336457,0.748219328661542,0.397589158063514
5300450,5.375,0.0011330341221765,0.831216608413628,0
5300480,8290.125,0.105435618481816,0.654459880922852,0.452522350269733
5300510,42.875,0.0025171817189491,0.65063472268246,0.0394957983193277
5300570,1009.375,0.0221493404629731,0.811815387059548,0.401235831770718
5300630,50.25,0.0026595744680851,0.874144282981737,0.567640178585357
5300660,2113.625,0.081112321703197,0.661941191713718,0.640040240562188
5300690,419.625,0.000976069877456,0.0962374158679672,0.916585529965209
5300720,363,0.0020950081218157,0.110381247198295,0.815428401822632
5300750,23.25,0.0106382977894761,0.912196785347276,0.786284190443854
5300780,1730.25,0.0064871305517759,0.580907342669515,0.510187874947531
5300810,2937.5,0.0104992821090685,0.852691340096536,0.198146275635649
5300840,204.875,0,0.239013813880596,0.646525160012753
5300870,126.125,0.0052030786261143,0.934674972624445,0.228128402661488
5300950,565.625,0.0078588543074928,0.673249846869732,0.506477243850396
5300960,675.875,0.0082919053897695,0.606564378628006,0.50413563154507
5300990,584.625,0.0039763396038911,0.881469761517302,0.507973298013917
5301050,52.5,0.0107748877181616,0.910628143837056,0.405134434660108
5301080,5045.875,0.0393842218150347,0.744091651355994,0.354063199574499
5301110,5951.875,0.0132573342895531,0.900132243222341,0.412740539397148
5301140,1563.375,0.0143147539667484,0.686292166429219,0.720910530233654
5301170,1215.25,0.0078228413267334,0.824500535286596,0.489056564159353
5301200,630,0.001413514907105,0.478626322976344,0.65318546245747
5301230,1868.875,0.0188859808017124,0.838651108668411,0.505260131273117
5301260,362.5,0.006566610016343,0.949205590478527,0.640300301891035
5301290,499.625,0.0137239062869322,0.867367931055575,0.478565640911709
5301320,1151.125,0.0155263061415971,0.896532651773548,0.5984831861846
5301350,408.375,0.0062731696232923,0.890197238806106,0.405912716588718
5301380,11.875,0,0.0703837856156624,0.853896103896104
5301410,5602.5,0.157744899043893,0.448303351317806,0.692022279951784
5301440,284.125,0.0019566667941218,0.947699263474185,0.305356495750493
5301470,527.875,0.0114042798403868,0.541841280770379,0.621896486107232
5301500,76.625,0.0201009536785642,0.939183272781955,0.22919913653801
5301560,84,0.000243902441469,0.569695792888505,0.760271094078829
5301590,400.375,0.0107927999659555,0.680186339574624,0.513963393553015
5301630,799.625,0.0039447056776299,0.920641216329431,0.541726515907584
5301660,278.75,0.0022188731897267,0.916949781300531,0.653052182365679
5301680,295.5,0.0083283080413329,0.820723704028076,0.285917789603623
5301710,88.375,0.0027587039686545,0.865185992499184,0.437617991045813
5301800,465.25,0.0211442770055182,0.832540472163086,0.368852100465111
5301830,130.25,0.0039895679676666,0.914784243652405,0.447722548331734
